-2.14502,-2.14502,-0.397885,-0.397885,1.40965,1.40965,-4.64168,-4.64168,-0.872182,-0.872182,0.00514209,0.00514209,0.619983,-2.06809,0,0,0
-1.85516,-1.85516,-0.344116,-0.344116,1.21916,1.21916,-4.08306,-4.08306,-0.702837,-0.702837,0.00488489,0.00488489,0.323398,-1.17349,0,0,0
-1.59543,-1.59543,-0.295937,-0.295937,1.04847,1.04847,-3.4188,-3.4188,-0.480364,-0.480364,0.00421481,0.00421481,0.321557,-1.3555,0,0,0
-1.27326,-1.27326,-0.236176,-0.236176,0.836748,0.836748,-2.53039,-2.53039,-0.205161,-0.205161,0.0031166,0.0031166,0.164585,-0.903291,0,0,0
-1.04006,-1.04006,-0.19292,-0.19292,0.683495,0.683495,-1.76999,-1.76999,0.0607172,0.0607172,0.00206446,0.00206446,0,-0.734129,0,0,0
-0.874296,-0.874296,-0.162171,-0.162171,0.574557,0.574557,-1.16077,-1.16077,0.286134,0.286134,0.00116998,0.00116998,0,-0.364447,0,0,0
-0.754172,-0.754172,-0.139889,-0.139889,0.495614,0.495614,-0.668097,-0.668097,0.478209,0.478209,0.000441985,0.000441985,-0.15159,-0.197928,0,0,0
-0.644239,-0.644239,-0.119498,-0.119498,0.423368,0.423368,-0.238384,-0.238384,0.634935,0.634935,-0.000150323,-0.000150323,-0.180744,0,0,0,0
-0.522491,-0.522491,-0.0969152,-0.0969152,0.34336,0.34336,0.110087,0.110087,0.719156,0.719156,-0.000545792,-0.000545792,-0.197029,0,0,0,0
-0.423295,-0.423295,-0.0785155,-0.0785155,0.278171,0.278171,0.354848,0.354848,0.759745,0.759745,-0.00073644,-0.00073644,-0.228056,0.16972,0,0,0
-0.333784,-0.333784,-0.0619123,-0.0619123,0.219347,0.219347,0.517708,0.517708,0.756808,0.756808,-0.00075966,-0.00075966,-0.227842,0.234119,0,0,0
-0.261221,-0.261221,-0.0484528,-0.0484528,0.171661,0.171661,0.610679,0.610679,0.728228,0.728228,-0.000666494,-0.000666494,-0.210799,0.216229,0,0,0
-0.216803,-0.216803,-0.040214,-0.040214,0.142472,0.142472,0.633554,0.633554,0.68825,0.68825,-0.000551627,-0.000551627,-0.170035,0.185334,0,0,0
-0.166254,-0.166254,-0.0308378,-0.0308378,0.109253,0.109253,0.633981,0.633981,0.626106,0.626106,-0.000362193,-0.000362193,-0.194734,0.168224,0,0,0
-0.125859,-0.125859,-0.023345,-0.023345,0.082707,0.082707,0.601713,0.601713,0.555247,0.555247,-0.000180274,-0.000180274,-0.107276,0.153358,0,0,0
-0.0926082,-0.0926082,-0.0171775,-0.0171775,0.0608564,0.0608564,0.545133,0.545133,0.477437,0.477437,-2.46795e-05,-2.46795e-05,-0.182414,0.211356,0,0,0
-0.0718386,-0.0718386,-0.013325,-0.013325,0.0472076,0.0472076,0.50764,0.50764,0.427976,0.427976,8.69785e-05,8.69785e-05,-0.106613,0.198428,0,0,0
-0.0536753,-0.0536753,-0.00995601,-0.00995601,0.0352715,0.0352715,0.456962,0.456962,0.373008,0.373008,0.000166304,0.000166304,-0.11586,0.180497,0,0,0
-0.0413877,-0.0413877,-0.00767684,-0.00767684,0.0271968,0.0271968,0.409028,0.409028,0.326764,0.326764,0.000198366,0.000198366,0,0.120373,0,0,0
-0.0323351,-0.0323351,-0.00599772,-0.00599772,0.0212479,0.0212479,0.363137,0.363137,0.285598,0.285598,0.000197896,0.000197896,0,0,0,0,0
-0.0243995,-0.0243995,-0.00452578,-0.00452578,0.0160331,0.0160331,0.310602,0.310602,0.241079,0.241079,0.000171598,0.000171598,-0.108841,0.113622,0,0,0
-0.0174753,-0.0174753,-0.00324086,-0.00324086,0.0114622,0.0114622,0.242373,0.242373,0.186599,0.186599,0.000130111,0.000130111,0,0,0,0,0
-0.0108791,-0.0108791,-0.0020163,-0.0020163,0.00708872,0.00708872,0.159005,0.159005,0.121807,0.121807,8.176e-05,8.176e-05,0,0,0,0,0
-0.00630898,-0.00630898,-0.0011678,-0.0011678,0.00405619,0.00405619,0.0943359,0.0943359,0.0720608,0.0720608,4.69533e-05,4.69533e-05,0,0,0,0,0
-0.00174947,-0.00174947,-0.000321117,-0.000321117,0.00102534,0.00102534,0.0248996,0.0248996,0.0189594,0.0189594,1.26147e-05,1.26147e-05,0,0,0,0,0
-0.000220161,-0.000220161,-3.6892e-05,-3.6892e-05,-1.69879e-07,-1.69879e-07,2.03408e-06,2.03408e-06,1.52198e-06,1.52198e-06,5.37607e-07,5.37607e-07,0,0,0,0,0
-0.000243133,-0.000243133,-4.10676e-05,-4.10676e-05,1.17387e-05,1.17387e-05,0.0361065,0.0361065,0.0301932,0.0301932,0.000150872,0.000150872,-0.142186,0.170238,0,0,0
0.154269,0.154269,0.0130076,0.0130076,-0.112568,-0.112568,0.745477,0.745477,0.78732,0.78732,0.00414587,0.00414587,-2.59448,2.50604,0.15149,0.126266,0
0.874698,0.874698,0.073897,0.073897,-0.637456,-0.637456,2.07323,2.07323,2.45293,2.45293,0.0111863,0.0111863,-7.9572,6.62242,1.33628,1.07743,-1.01683
3.9274,3.9274,0.331954,0.331954,-2.86158,-2.86158,3.72104,3.72104,6.15521,6.15521,0.0236822,0.0236822,-10.3432,6.8429,3.45328,2.45541,-0.592849
9.11655,9.11655,0.770638,0.770638,-6.64227,-6.64227,3.63102,3.63102,9.9837,9.9837,0.0324301,0.0324301,-10.7887,5.91152,1.67087,2.4718,-1.12784
17.296,17.296,1.46214,1.46214,-12.6016,-12.6016,0.145208,0.145208,12.8946,12.8946,0.0335564,0.0335564,-20.6064,10.3867,3.52898,4.95998,-1.90361
26.026,26.026,2.20019,2.20019,-18.9621,-18.9621,-6.00501,-6.00501,13.3457,13.3457,0.0271982,0.0271982,-16.1166,7.98623,5.12288,1.6987,-0.338253
32.7382,32.7382,2.76765,2.76765,-23.8525,-23.8525,-11.7706,-11.7706,11.5722,11.5722,0.020116,0.020116,-16.576,9.36169,12.3183,1.76774,0.107395
36.7642,36.7642,3.10803,3.10803,-26.7858,-26.7858,-15.1125,-15.1125,8.65922,8.65922,0.0158304,0.0158304,-10.9659,7.05869,2.95992,1.33176,0.440641
37.1348,37.1348,3.13939,3.13939,-27.0558,-27.0558,-15.2736,-15.2736,4.826,4.826,0.0114704,0.0114704,-11.9401,10.0826,2.66304,1.08644,0.157262
36.4242,36.4242,3.07934,3.07934,-26.538,-26.538,-13.1029,-13.1029,1.01931,1.01931,0.00523605,0.00523605,-9.31175,9.67927,11.5323,1.12847,-0.882182
34.6927,34.6927,2.933,2.933,-25.2765,-25.2765,-9.2395,-9.2395,-1.88809,-1.88809,-0.00287903,-0.00287903,-7.42709,10.0816,8.25424,1.07889,0.34273
31.408,31.408,2.65535,2.65535,-22.8834,-22.8834,-4.64658,-4.64658,-3.84947,-3.84947,-0.0114951,-0.0114951,-5.28022,8.77952,4.3679,5.75656,-3.27962
27.2785,27.2785,2.30626,2.30626,-19.8747,-19.8747,-0.373342,-0.373342,-4.88082,-4.88082,-0.019146,-0.019146,-4.00823,8.19051,1.01295,0.698066,0
22.5464,22.5464,1.90622,1.90622,-16.4269,-16.4269,2.99489,2.99489,-5.2961,-5.2961,-0.0248281,-0.0248281,-4.04809,10.1803,9.6163,3.40707,-3.60762
19.3858,19.3858,1.63904,1.63904,-14.1241,-14.1241,5.02831,5.02831,-5.57502,-5.57502,-0.0289213,-0.0289213,-2.75927,6.85997,12.1813,1.12961,-2.78617
16.9974,16.9974,1.43713,1.43713,-12.3839,-12.3839,6.02838,6.02838,-5.72409,-5.72409,-0.0308499,-0.0308499,-1.87472,6.79557,0.570703,0.444555,0
14.5155,14.5155,1.2273,1.2273,-10.5756,-10.5756,6.17449,6.17449,-5.60932,-5.60932,-0.029874,-0.029874,-1.15184,5.00138,0.169283,0.225983,0
12.0342,12.0342,1.01753,1.01753,-8.7678,-8.7678,5.82768,5.82768,-5.25046,-5.25046,-0.0264946,-0.0264946,-0.894156,4.87479,0.214826,0.186012,0
9.96006,9.96006,0.842173,0.842173,-7.25662,-7.25662,5.27251,5.27251,-4.78429,-4.78429,-0.0222934,-0.0222934,-0.589061,3.57728,0.136485,0.10584,0
8.05538,8.05538,0.681139,0.681139,-5.8689,-5.8689,4.67903,4.67903,-4.27295,-4.27295,-0.0172522,-0.0172522,-0.392807,3.92964,0.185056,0.157553,0
6.64697,6.64697,0.562063,0.562063,-4.84276,-4.84276,4.2124,4.2124,-3.8681,-3.8681,-0.0124374,-0.0124374,-0.125764,2.79529,0,0,0
5.61346,5.61346,0.474682,0.474682,-4.08977,-4.08977,4.11822,4.11822,-3.34369,-3.34369,-0.00831618,-0.00831618,-1.08758,3.73916,0.194655,0,0
4.62915,4.62915,0.391458,0.391458,-3.37263,-3.37263,4.58902,4.58902,-2.33109,-2.33109,-0.0048849,-0.0048849,-1.0614,3.28836,0.113115,0,0
3.80393,3.80393,0.321682,0.321682,-2.77138,-2.77138,5.26888,5.26888,-1.2079,-1.2079,-0.00260275,-0.00260275,-0.798618,2.79868,0,0,0
2.97721,2.97721,0.251777,0.251777,-2.16907,-2.16907,5.41789,5.41789,-0.298274,-0.298274,-0.00120066,-0.00120066,-0.474589,1.62972,0,0,0
2.29967,2.29967,0.194483,0.194483,-1.67543,-1.67543,4.83944,4.83944,0.0579965,0.0579965,-0.000505296,-0.000505296,-0.34913,1.32893,0,0,0
1.86434,1.86434,0.157669,0.157669,-1.35826,-1.35826,3.92568,3.92568,-0.039475,-0.039475,-0.000179362,-0.000179362,-0.251322,1.18825,0,0,0
1.39776,1.39776,0.118213,0.118213,-1.01834,-1.01834,2.8306,2.8306,-0.196804,-0.196804,7.12577e-06,7.12577e-06,0,0.959389,0,0,0
1.08525,1.08525,0.091785,0.091785,-0.790653,-0.790653,1.98865,1.98865,-0.366004,-0.366004,5.46968e-05,5.46968e-05,0.10857,0.610684,0,0,0
0.892073,0.892073,0.0754487,0.0754487,-0.649913,-0.649913,1.37128,1.37128,-0.53577,-0.53577,5.17154e-05,5.17154e-05,0,0.317261,0,0,0
0.729409,0.729409,0.0616923,0.0616923,-0.531403,-0.531403,0.826399,0.826399,-0.686618,-0.686618,3.54231e-05,3.54231e-05,0.191174,0.16979,0,0,0
0.609528,0.609528,0.0515538,0.0515538,-0.444063,-0.444063,0.400741,0.400741,-0.808199,-0.808199,2.04826e-05,2.04826e-05,0.272941,0,0,0,0
0.521569,0.521569,0.044115,0.044115,-0.37998,-0.37998,0.0646626,0.0646626,-0.909208,-0.909208,1.0295e-05,1.0295e-05,0.339211,0,0,0,0
0.438146,0.438146,0.0370595,0.0370595,-0.319203,-0.319203,-0.18536,-0.18536,-0.945854,-0.945854,4.13977e-06,4.13977e-06,0.253164,0,0,0,0
0.372489,0.372489,0.0315064,0.0315064,-0.271369,-0.271369,-0.34603,-0.34603,-0.942231,-0.942231,1.34387e-06,1.34387e-06,0.241769,0,0,0,0
0.30603,0.30603,0.0258853,0.0258853,-0.222951,-0.222951,-0.442596,-0.442596,-0.885849,-0.885849,1.41086e-07,1.41086e-07,0.29279,-0.137201,0,0,0
0.246744,0.246744,0.0208708,0.0208708,-0.179759,-0.179759,-0.495351,-0.495351,-0.808462,-0.808462,-2.4117e-07,-2.4117e-07,0.257697,-0.136844,0,0,0
0.210314,0.210314,0.0177894,0.0177894,-0.153218,-0.153218,-0.510472,-0.510472,-0.747585,-0.747585,-2.76459e-07,-2.76459e-07,0.226752,-0.147263,0,0,0
0.173521,0.173521,0.0146774,0.0146774,-0.126414,-0.126414,-0.513518,-0.513518,-0.676944,-0.676944,-2.09841e-07,-2.09841e-07,0.243725,-0.170535,0,0,0
0.147251,0.147251,0.0124554,0.0124554,-0.107275,-0.107275,-0.513669,-0.513669,-0.62479,-0.62479,-1.32166e-07,-1.32166e-07,0.245047,-0.217578,0,0,0
0.127613,0.127613,0.0107943,0.0107943,-0.0929678,-0.0929678,-0.510099,-0.510099,-0.583218,-0.583218,-7.40397e-08,-7.40397e-08,0.168489,-0.136598,0,0,0
0.108621,0.108621,0.00918796,0.00918796,-0.0791322,-0.0791322,-0.487039,-0.487039,-0.530167,-0.530167,-3.57621e-08,-3.57621e-08,0.129946,-0.107967,0,0,0
0.0896318,0.0896318,0.00758171,0.00758171,-0.0652978,-0.0652978,-0.446576,-0.446576,-0.465721,-0.465721,-1.36944e-08,-1.36944e-08,0.154751,-0.122933,0,0,0
0.0687263,0.0687263,0.0058134,0.0058134,-0.0500678,-0.0500678,-0.376976,-0.376976,-0.378799,-0.378799,-3.01405e-09,-3.01405e-09,0.109416,0,0,0,0
0.0518275,0.0518275,0.00438398,0.00438398,-0.0377567,-0.0377567,-0.310486,-0.310486,-0.302158,-0.302158,5.06658e-10,5.06658e-10,0,0,0,0,0
0.0403574,0.0403574,0.00341377,0.00341377,-0.0294006,-0.0294006,-0.26439,-0.26439,-0.249812,-0.249812,1.20297e-09,1.20297e-09,0,0,0,0,0
0.0297541,0.0297541,0.00251669,0.00251669,-0.021673,-0.021673,-0.21142,-0.21142,-0.194958,-0.194958,1.00904e-09,1.00904e-09,0,0,0,0,0
0.0202488,0.0202488,0.00171219,0.00171219,-0.0147403,-0.0147403,-0.151354,-0.151354,-0.137616,-0.137616,6.43178e-10,6.43178e-10,0,0,0,0,0
0.0110173,0.0110173,0.00093071,0.00093071,-0.0080047,-0.0080047,-0.0852628,-0.0852628,-0.0768043,-0.0768043,3.16929e-10,3.16929e-10,0,0,0,0,0
0.00493899,0.00493899,0.000416147,0.000416147,-0.00356956,-0.00356956,-0.0557274,-0.0557274,-0.0429468,-0.0429468,5.16921e-05,5.16921e-05,0.110898,-0.161061,0,0,0
-0.344303,-0.344303,-0.000947365,-0.000947365,0.15571,0.15571,-0.479387,-0.479387,-0.334161,-0.334161,0.00268868,0.00268868,1.83385,-2.62712,0.133722,0,0
-2.53489,-2.53489,-0.00730311,-0.00730311,1.14734,1.14734,-0.921207,-0.921207,-1.32483,-1.32483,0.0128982,0.0128982,5.58051,-5.36711,0.573187,0.452109,-0.146922
-7.91759,-7.91759,-0.0228994,-0.0228994,3.58388,3.58388,0.395495,0.395495,-2.80955,-2.80955,0.0316368,0.0316368,8.38194,-6.19993,1.36325,1.12757,-0.377543
-16.8805,-16.8805,-0.0489142,-0.0489142,7.64119,7.64119,4.55973,4.55973,-4.45127,-4.45127,0.0552026,0.0552026,9.97735,-6.58421,1.82819,1.05509,-0.489518
-27.0225,-27.0225,-0.0783919,-0.0783919,12.2324,12.2324,10.8557,10.8557,-5.46709,-5.46709,0.0727276,0.0727276,8.95829,-5.89229,1.07823,0.721335,-0.275375
-34.6611,-34.6611,-0.100625,-0.100625,15.6904,15.6904,16.8077,16.8077,-5.29348,-5.29348,0.0741874,0.0741874,10.0774,-7.259,1.42266,0.881347,-0.275086
-38.3284,-38.3284,-0.111326,-0.111326,17.3507,17.3507,19.9311,19.9311,-4.16872,-4.16872,0.058613,0.058613,9.31496,-7.64656,1.25336,0.474954,-0.409669
-39.2285,-39.2285,-0.113972,-0.113972,17.7583,17.7583,20.2038,20.2038,-2.63263,-2.63263,0.0333974,0.0333974,9.32786,-9.52413,1.38476,0.860803,-0.561628
-39.0243,-39.0243,-0.113389,-0.113389,17.6659,17.6659,18.4208,18.4208,-1.24809,-1.24809,0.00626945,0.00626945,5.85697,-7.79952,0.620949,0.566862,-0.317407
-37.5324,-37.5324,-0.10905,-0.10905,16.9906,16.9906,14.7331,14.7331,-0.145909,-0.145909,-0.0197494,-0.0197494,4.98979,-8.31466,0.472935,0.674302,-0.28017
-34.337,-34.337,-0.0997513,-0.0997513,15.5441,15.5441,9.29766,9.29766,0.726595,0.726595,-0.0423571,-0.0423571,4.84487,-10.4173,0.540966,0.673051,-0.367095
-30.2582,-30.2582,-0.0878836,-0.0878836,13.6977,13.6977,3.52822,3.52822,1.29877,1.29877,-0.0563346,-0.0563346,3.71577,-10.836,0.38042,0.565108,-0.165664
-25.5812,-25.5812,-0.0742798,-0.0742798,11.5805,11.5805,-1.58557,-1.58557,1.62679,1.62679,-0.0604215,-0.0604215,2.81306,-10.7919,0.451159,0.40228,-0.25935
-21.2014,-21.2014,-0.0615425,-0.0615425,9.59769,9.59769,-5.62325,-5.62325,1.7817,1.7817,-0.0567483,-0.0567483,1.56117,-7.41503,0.196015,0.185741,0
-17.9018,-17.9018,-0.0519442,-0.0519442,8.10395,8.10395,-8.80499,-8.80499,1.91038,1.91038,-0.0491684,-0.0491684,1.99796,-11.1812,0.633391,0.293677,-0.309149
-16.073,-16.073,-0.0466243,-0.0466243,7.27606,7.27606,-10.3336,-10.3336,1.9719,1.9719,-0.0421548,-0.0421548,1.24796,-8.9782,0.711429,0.581211,-0.458751
-14.1193,-14.1193,-0.0409426,-0.0409426,6.39165,6.39165,-11.4968,-11.4968,1.98897,1.98897,-0.0319988,-0.0319988,0.969443,-8.09133,0.564705,0.160919,-0.188891
-12.0537,-12.0537,-0.0349399,-0.0349399,5.45654,5.45654,-11.6392,-11.6392,1.92514,1.92514,-0.0203536,-0.0203536,0.845313,-8.0387,0.834051,0.229943,-0.237928
-10.0857,-10.0857,-0.0292243,-0.0292243,4.56563,4.56563,-11.0777,-11.0777,1.81089,1.81089,-0.00978279,-0.00978279,0.955428,-7.18403,8.41528,5.79766,-6.83
-8.47764,-8.47764,-0.024556,-0.024556,3.83769,3.83769,-10.2493,-10.2493,1.69327,1.69327,-0.00206247,-0.00206247,0.451168,-5.13747,0.426116,0,-0.118779
-7.02947,-7.02947,-0.0203543,-0.0203543,3.18211,3.18211,-9.1773,-9.1773,1.53761,1.53761,0.00304326,0.00304326,0.654816,-6.4096,0.488975,11.8108,-0.118279
-5.64492,-5.64492,-0.0163392,-0.0163392,2.55534,2.55534,-8.55651,-8.55651,1.08687,1.08687,0.00634913,0.00634913,0.851827,-5.12059,0.393508,1.22772,0
-4.52541,-4.52541,-0.0130943,-0.0130943,2.04855,2.04855,-8.38394,-8.38394,0.494737,0.494737,0.00802992,0.00802992,0.681013,-4.06925,0.255942,0,0
-3.62498,-3.62498,-0.0104854,-0.0104854,1.64094,1.64094,-8.17062,-8.17062,-0.00787901,-0.00787901,0.00894205,0.00894205,0.490767,-3.20023,0.151659,0,0
-2.84765,-2.84765,-0.00823426,-0.00823426,1.28906,1.28906,-7.42682,-7.42682,-0.264577,-0.264577,0.00936537,0.00936537,0.27815,-2.13072,0,0,0
-2.10304,-2.10304,-0.00607901,-0.00607901,0.951989,0.951989,-5.77729,-5.77729,-0.185341,-0.185341,0.00921526,0.00921526,0.196514,-2.03823,0,0,0
-1.5629,-1.5629,-0.00451592,-0.00451592,0.707479,0.707479,-4.20511,-4.20511,0.0142699,0.0142699,0.00916957,0.00916957,0,-1.18151,0,0,0
-1.1771,-1.1771,-0.00339978,-0.00339978,0.532834,0.532834,-2.95727,-2.95727,0.196383,0.196383,0.0089479,0.0089479,0,-0.771908,0,0,0
-0.903666,-0.903666,-0.00260889,-0.00260889,0.409056,0.409056,-1.96151,-1.96151,0.36661,0.36661,0.00846482,0.00846482,-0.155254,-0.511429,0,0,0
-0.688302,-0.688302,-0.00198624,-0.00198624,0.311566,0.311566,-1.1446,-1.1446,0.498492,0.498492,0.00739041,0.00739041,-0.200727,-0.123383,0,0,0
-0.502434,-0.502434,-0.00144914,-0.00144914,0.227428,0.227428,-0.458643,-0.458643,0.5856,0.5856,0.00570251,0.00570251,-0.204436,0,0,0,0
-0.363664,-0.363664,-0.00104829,-0.00104829,0.164612,0.164612,0.0392944,0.0392944,0.63369,0.63369,0.00387172,0.00387172,-0.248837,0.197472,0,0,0
-0.253777,-0.253777,-0.000731048,-0.000731048,0.11487,0.11487,0.37213,0.37213,0.632349,0.632349,0.00207793,0.00207793,-0.215109,0.308678,0,0,0
-0.180949,-0.180949,-0.000520878,-0.000520878,0.0819033,0.0819033,0.56457,0.56457,0.613269,0.613269,0.000667682,0.000667682,-0.217502,0.275578,0,0,0
-0.126612,-0.126612,-0.000364142,-0.000364142,0.0573071,0.0573071,0.67359,0.67359,0.578796,0.578796,-0.000447082,-0.000447082,-0.197844,0.27614,0,0,0
-0.0873386,-0.0873386,-0.000250917,-0.000250917,0.0395301,0.0395301,0.716087,0.716087,0.533518,0.533518,-0.00119785,-0.00119785,-0.166574,0.244254,0,0,0
-0.0611139,-0.0611139,-0.000175368,-0.000175368,0.0276596,0.0276596,0.700845,0.700845,0.479541,0.479541,-0.00153685,-0.00153685,-0.133476,0.307587,0,0,0
-0.0455683,-0.0455683,-0.000130623,-0.000130623,0.0206232,0.0206232,0.657355,0.657355,0.429042,0.429042,-0.00158112,-0.00158112,0,0.14695,0,0,0
-0.0294709,-0.0294709,-8.43385e-05,-8.43385e-05,0.0133372,0.0133372,0.567329,0.567329,0.352739,0.352739,-0.00141244,-0.00141244,0,0.164086,0,0,0
-0.0191403,-0.0191403,-5.46492e-05,-5.46492e-05,0.00866142,0.00866142,0.49688,0.49688,0.296945,0.296945,-0.00116143,-0.00116143,-0.10294,0.179976,0,0,0
-0.0123175,-0.0123175,-3.50565e-05,-3.50565e-05,0.00557339,0.00557339,0.435277,0.435277,0.252084,0.252084,-0.000863457,-0.000863457,0,0.16578,0,0,0
-0.00831064,-0.00831064,-2.35566e-05,-2.35566e-05,0.00375989,0.00375989,0.392474,0.392474,0.222238,0.222238,-0.000583383,-0.000583383,0,0,0,0,0
-0.00548447,-0.00548447,-1.70861e-05,-1.70861e-05,0.00246989,0.00246989,0.326402,0.326402,0.182207,0.182207,-0.000331232,-0.000331232,0,0,0,0,0
-0.00295929,-0.00295929,-1.39568e-05,-1.39568e-05,0.00129965,0.00129965,0.21323,0.21323,0.117786,0.117786,-0.000124353,-0.000124353,0,0,0,0,0
-0.00138772,-0.00138772,-1.43599e-05,-1.43599e-05,0.000555553,0.000555553,0.108698,0.108698,0.0596201,0.0596201,-2.31161e-05,-2.31161e-05,0,0,0,0,0
-0.000498976,-0.000498976,-1.61139e-05,-1.61139e-05,0.000124492,0.000124492,0.0292334,0.0292334,0.0159365,0.0159365,6.03321e-06,6.03321e-06,0,0,0,0,0
-0.000257488,-0.000257488,-1.7705e-05,-1.7705e-05,-2.16218e-07,-2.16218e-07,-5.77592e-14,-5.77592e-14,-2.55601e-14,-2.55601e-14,-2.17759e-13,-2.17759e-13,0,0,0,0,0
-0.000260637,-0.000260637,-1.79216e-05,-1.79216e-05,-2.18885e-07,-2.18885e-07,-5.41098e-14,-5.41098e-14,6.63924e-15,6.63924e-15,-1.32785e-14,-1.32785e-14,0,0,0,0,0
-0.000256332,-0.000256332,-1.76255e-05,-1.76255e-05,-2.15266e-07,-2.15266e-07,-5.19599e-14,-5.19599e-14,1.65477e-15,1.65477e-15,-2.64764e-15,-2.64764e-15,0,0,0,0,0
-0.000318405,-0.000318405,0.00104829,0.00104829,-0.00267067,-0.00267067,-0.00565729,-0.00565729,0.034666,0.034666,5.4203e-05,5.4203e-05,0,0,0,0,0
-0.00798762,-0.00798762,0.10357,0.10357,-0.259798,-0.259798,-0.103531,-0.103531,0.607288,0.607288,0.00100566,0.00100566,-2.98191,-0.269348,0.119108,0,0
-0.0513799,-0.0513799,0.68202,0.68202,-1.71059,-1.71059,-0.518788,-0.518788,2.39518,2.39518,0.00320996,0.00320996,-7.94463,-1.00749,0.951019,0.375977,0
-0.167339,-0.167339,2.22736,2.22736,-5.58641,-5.58641,-1.53497,-1.53497,4.92863,4.92863,0.00567918,0.00567918,-11.7265,-1.92591,2.09326,0.762656,0.25922
-0.337838,-0.337838,4.49958,4.49958,-11.2853,-11.2853,-2.92178,-2.92178,7.02771,7.02771,0.00746398,0.00746398,-11.6627,-2.12443,1.97671,0.521467,0.149419
-0.533283,-0.533283,7.1043,7.1043,-17.8181,-17.8181,-4.32188,-4.32188,7.68555,7.68555,0.00847571,0.00847571,-13.7537,-2.52274,3.23104,0.97632,0.552542
-0.70373,-0.70373,9.37603,9.37603,-23.5157,-23.5157,-5.22662,-5.22662,6.54215,6.54215,0.0095097,0.0095097,-15.1336,-2.74468,4.95934,3.01916,1.91076
-0.828544,-0.828544,11.0396,11.0396,-27.688,-27.688,-5.35667,-5.35667,4.42542,4.42542,0.0114554,0.0114554,-13.7919,-2.24269,4.2388,2.79991,1.48638
-0.890853,-0.890853,11.8701,11.8701,-29.7708,-29.7708,-4.75917,-4.75917,1.97459,1.97459,0.0126249,0.0126249,-10.5766,-1.71654,2.38038,2.17005,1.08008
-0.889783,-0.889783,11.8559,11.8559,-29.7352,-29.7352,-3.53603,-3.53603,-0.608866,-0.608866,0.0113566,0.0113566,-8.79953,-1.00237,1.74154,2.50491,0.885308
-0.831813,-0.831813,11.0833,11.0833,-27.7976,-27.7976,-1.9972,-1.9972,-2.79508,-2.79508,0.00705035,0.00705035,-7.19013,-0.200208,1.1591,1.63338,0.434738
-0.748349,-0.748349,9.97101,9.97101,-25.0079,-25.0079,-0.445996,-0.445996,-4.29694,-4.29694,0.000183249,0.000183249,-6.07419,0,0.838152,1.30864,0.328082
-0.676195,-0.676195,9.00941,9.00941,-22.5961,-22.5961,0.909701,0.909701,-5.18244,-5.18244,-0.00770215,-0.00770215,-5.82844,0.36374,0.698517,1.24419,0.276741
-0.590754,-0.590754,7.87081,7.87081,-19.7404,-19.7404,1.91628,1.91628,-5.36423,-5.36423,-0.0144037,-0.0144037,-3.66655,0.512539,0.332269,0.53025,0.110164
-0.514956,-0.514956,6.86074,6.86074,-17.2071,-17.2071,2.59558,2.59558,-5.1311,-5.1311,-0.0191233,-0.0191233,-4.67834,1.0428,0.52687,0.621155,0
-0.441688,-0.441688,5.88445,5.88445,-14.7585,-14.7585,3.0299,3.0299,-4.61146,-4.61146,-0.0214475,-0.0214475,-3.0356,0.653416,0.225431,0.311464,0
-0.372364,-0.372364,4.96075,4.96075,-12.4418,-12.4418,3.18723,3.18723,-3.87146,-3.87146,-0.0208312,-0.0208312,-2.60484,0.859347,0.116585,0.204175,0
-0.315292,-0.315292,4.20034,4.20034,-10.5347,-10.5347,3.17441,3.17441,-3.13449,-3.13449,-0.0179518,-0.0179518,-2.15262,0.808665,0,0.133676,0
-0.260568,-0.260568,3.47127,3.47127,-8.70614,-8.70614,2.97731,2.97731,-2.39288,-2.39288,-0.0127888,-0.0127888,-2.3809,0.777382,0.12337,0.208135,0
-0.209731,-0.209731,2.794,2.794,-7.0075,-7.0075,2.67494,2.67494,-1.71111,-1.71111,-0.00658173,-0.00658173,-1.36736,0.591238,0,0,0
-0.169494,-0.169494,2.25797,2.25797,-5.66311,-5.66311,2.26997,2.26997,-0.62702,-0.62702,-0.000934168,-0.000934168,-2.82553,0.286497,0,0.134765,0
-0.134318,-0.134318,1.78937,1.78937,-4.48783,-4.48783,1.75872,1.75872,0.771361,0.771361,0.00349527,0.00349527,-2.53362,0.256368,0,0.110597,0
-0.10574,-0.10574,1.40869,1.40869,-3.53306,-3.53306,1.26751,1.26751,2.1006,2.1006,0.0068259,0.0068259,-2.10896,0.218853,0,0,0
-0.0815514,-0.0815514,1.08648,1.08648,-2.72494,-2.72494,0.86344,0.86344,2.87784,2.87784,0.00877857,0.00877857,-2.07856,0.215848,0,0,0
-0.0636839,-0.0636839,0.848486,0.848486,-2.12803,-2.12803,0.647732,0.647732,2.75739,2.75739,0.0094492,0.0094492,-1.15234,0.143125,0,0,0
-0.0495943,-0.0495943,0.66081,0.66081,-1.65733,-1.65733,0.536419,0.536419,2.15477,2.15477,0.00890084,0.00890084,-0.591126,0.102783,0,0,0
-0.036269,-0.036269,0.483299,0.483299,-1.21213,-1.21213,0.43225,0.43225,1.46267,1.46267,0.00725841,0.00725841,-0.481229,0.112125,0,0,0
